ID,Target
ID_5H62MB4 x m6,2.491424802909889
ID_ZV3HX9N x m1,2.166448473334329
ID_ZV3HX9N x m2,2.4542133154476686
ID_ZV3HX9N x m3,2.3967630074886945
ID_ZV3HX9N x m4,2.643219156907768
ID_ZV3HX9N x m5,2.405609629849148
ID_ZV3HX9N x m6,2.4196921499654844
ID_QHGLB4R x m1,2.6429925804054517
ID_QHGLB4R x m2,2.3065119628842394
ID_QHGLB4R x m3,2.1132538372270755
ID_QHGLB4R x m4,2.215270532635568
ID_QHGLB4R x m5,2.429965565340908
ID_QHGLB4R x m6,2.516240951040768
ID_ZRBAOLI x m1,2.635995985682101
ID_ZRBAOLI x m2,2.37563876421953
ID_ZRBAOLI x m3,1.8774320831810631
ID_ZRBAOLI x m4,2.4846034461278776
ID_ZRBAOLI x m5,2.293270557390107
ID_ZRBAOLI x m6,2.073476928230712
ID_86Y2QZY x m1,2.074372811553992
ID_86Y2QZY x m2,2.206343016893787
ID_86Y2QZY x m3,2.3217819324409232
ID_86Y2QZY x m4,2.3377506634529777
ID_86Y2QZY x m5,2.357977908300542
ID_86Y2QZY x m6,2.015541590438746
ID_A468XZ6 x m1,2.4311456462887744
ID_A468XZ6 x m2,2.313954594898532
ID_A468XZ6 x m3,2.2578486231050414
ID_A468XZ6 x m4,2.374949279773916
ID_A468XZ6 x m5,2.3649030067113364
ID_A468XZ6 x m6,2.452566038478084
ID_B4F85OV x m1,2.410390266970296
ID_B4F85OV x m2,2.4836715164163787
ID_B4F85OV x m3,2.157928956015641
ID_B4F85OV x m4,2.3041907155573167
ID_B4F85OV x m5,2.4616346555168427
ID_B4F85OV x m6,2.503506090934999
ID_JBUP3LU x m1,2.1053062111778122
ID_JBUP3LU x m2,2.5128958463279014
ID_JBUP3LU x m3,2.23008552733402
ID_JBUP3LU x m4,2.5088557117651105
ID_JBUP3LU x m5,2.3155061610537255
ID_JBUP3LU x m6,2.361244601872991
ID_LNRP2JX x m1,2.4606989112781212
ID_LNRP2JX x m2,2.1490334924751053
ID_LNRP2JX x m3,2.2623304873550154
ID_LNRP2JX x m4,2.307075793104387
ID_LNRP2JX x m5,2.4317575429871487
ID_LNRP2JX x m6,2.5908363457199686
ID_JRDEV8V x m1,2.384545461021468
ID_JRDEV8V x m2,2.4126429518219075
ID_JRDEV8V x m3,2.814319847508529
ID_JRDEV8V x m4,2.2001495033853273
ID_JRDEV8V x m5,2.2511096991096027
ID_JRDEV8V x m6,2.371783729322666
ID_16SKL5L x m1,2.408066348478105
ID_16SKL5L x m2,2.151641821237849
ID_16SKL5L x m3,2.3199060517194696
ID_16SKL5L x m4,2.742418520560938
ID_16SKL5L x m5,2.5179293051074385
ID_16SKL5L x m6,2.1431540924995502
ID_S9Z44P5 x m1,2.125742160108966
ID_S9Z44P5 x m2,2.302478890575732
ID_S9Z44P5 x m3,2.421602136603042
ID_S9Z44P5 x m4,2.099687927136435
ID_S9Z44P5 x m5,2.321958170198235
ID_S9Z44P5 x m6,2.2322008907155757
ID_RV29FOW x m1,2.3375307746318756
ID_RV29FOW x m2,2.404310419186003
ID_RV29FOW x m3,2.53356568904232
ID_RV29FOW x m4,2.600539028723259
ID_RV29FOW x m5,2.292450932472057
ID_RV29FOW x m6,2.2267349243594188
ID_T8M8JXD x m1,2.4434891959616287
ID_T8M8JXD x m2,2.364483223771082
ID_T8M8JXD x m3,2.0416180147987064
ID_T8M8JXD x m4,2.3244626759116453
ID_T8M8JXD x m5,2.3962863263522047
ID_T8M8JXD x m6,2.3464970888788708
ID_LNKET12 x m1,2.337074438051571
ID_LNKET12 x m2,2.2787101393202898
ID_LNKET12 x m3,2.4542128024865253
ID_LNKET12 x m4,2.3144556033746544
ID_LNKET12 x m5,2.2089132467973087
ID_LNKET12 x m6,2.2321314816921243
ID_84JAB51 x m1,2.268787790538307
ID_84JAB51 x m2,2.475343415630264
ID_84JAB51 x m3,2.3979668473507902
ID_84JAB51 x m4,2.574672933990555
ID_84JAB51 x m5,2.01379035179649
ID_84JAB51 x m6,2.3275652375318314
ID_ZI96U6O x m1,2.0359594345705356
ID_ZI96U6O x m2,2.1013974424596626
ID_ZI96U6O x m3,2.5952665306395053
ID_ZI96U6O x m4,2.2381568428187086
ID_ZI96U6O x m5,1.9743409664192875
ID_ZI96U6O x m6,2.6065166793363934
ID_L3IM70R x m1,2.1185044238595756
ID_L3IM70R x m2,2.386670104022828
ID_L3IM70R x m3,2.3436164989239976
ID_L3IM70R x m4,2.584931817181303
ID_L3IM70R x m5,2.3163060847299133
ID_L3IM70R x m6,2.6913242284454597
ID_OWUYH43 x m1,2.269583317453997
ID_OWUYH43 x m2,2.4280824268743193
ID_OWUYH43 x m3,2.409269543022978
ID_OWUYH43 x m4,2.2272634527872706
ID_OWUYH43 x m5,2.1274514741342583
ID_OWUYH43 x m6,2.085085504664524
ID_VUHXBO7 x m1,2.273521038638393
ID_VUHXBO7 x m2,2.334236820562494
ID_VUHXBO7 x m3,2.379209948013726
ID_VUHXBO7 x m4,2.330597655389333
ID_VUHXBO7 x m5,2.3776823848956847
ID_VUHXBO7 x m6,2.2955156005537374
ID_AA6OL26 x m1,2.2881246351940856
ID_AA6OL26 x m2,2.5963785878504417
ID_AA6OL26 x m3,2.6204975087359363
ID_AA6OL26 x m4,2.5001841535159413
ID_AA6OL26 x m5,2.3581745149877795
ID_AA6OL26 x m6,2.3466371021151877
ID_QNQUOUZ x m1,2.7925987457275356
ID_QNQUOUZ x m2,2.185787120441874
ID_QNQUOUZ x m3,2.073526298800321
ID_QNQUOUZ x m4,2.1071162499915657
ID_QNQUOUZ x m5,2.460104628989614
ID_QNQUOUZ x m6,2.072294168947388
ID_OAYT6CE x m1,2.076798673861618
ID_OAYT6CE x m2,2.4543065774966313
ID_OAYT6CE x m3,2.2980005625914526
ID_OAYT6CE x m4,2.2488973521662565
ID_OAYT6CE x m5,2.3794827865499437
ID_OAYT6CE x m6,2.3500599356451803
ID_65F6RWN x m1,2.5229242584462233
ID_65F6RWN x m2,2.4700781464323693
ID_65F6RWN x m3,2.4195822801084796
ID_65F6RWN x m4,2.2381993760511394
ID_65F6RWN x m5,2.3426586910834133
ID_65F6RWN x m6,2.333521194703309
ID_QUWKPX7 x m1,2.3428061638151063
ID_QUWKPX7 x m2,2.4727074054774967
ID_QUWKPX7 x m3,2.605460744741415
ID_QUWKPX7 x m4,2.1558130169095455
ID_QUWKPX7 x m5,1.976047439414443
ID_QUWKPX7 x m6,2.242865280147648
ID_3UDZPIE x m1,2.548490231737196
ID_3UDZPIE x m2,2.0639081233564536
ID_3UDZPIE x m3,2.200626374906718
ID_3UDZPIE x m4,2.4910956458907947
ID_3UDZPIE x m5,2.363681853352002
ID_3UDZPIE x m6,2.439004264957044
ID_BQIWEOM x m1,2.37153244309972
ID_BQIWEOM x m2,2.4420044841008366
ID_BQIWEOM x m3,2.2934373780076935
ID_BQIWEOM x m4,2.3931542725905386
ID_BQIWEOM x m5,2.091338743908378
ID_BQIWEOM x m6,2.537314540655692
ID_0ZQAY49 x m1,2.1748295277407714
ID_0ZQAY49 x m2,2.3312707205157297
ID_0ZQAY49 x m3,2.2184089851186473
ID_0ZQAY49 x m4,2.325507540910582
ID_0ZQAY49 x m5,2.6138164242565365
ID_0ZQAY49 x m6,2.3216320900844147
ID_U3WEU7M x m1,2.1963519628481927
ID_U3WEU7M x m2,2.368574041559003
ID_U3WEU7M x m3,2.2145479197625324
ID_U3WEU7M x m4,2.338627370933077
ID_U3WEU7M x m5,2.2778406943576925
ID_U3WEU7M x m6,2.21861186792841
ID_BMW96DF x m1,2.5275657840519674
ID_BMW96DF x m2,2.697896265054934
ID_BMW96DF x m3,2.6003051638555768
ID_BMW96DF x m4,2.794147961434919
ID_BMW96DF x m5,2.2938549203944607
ID_BMW96DF x m6,2.540080767593717
ID_2OXSGZT x m1,2.177474905789566
ID_2OXSGZT x m2,2.162871745672234
ID_2OXSGZT x m3,2.3983994796769323
ID_2OXSGZT x m4,2.3067017447227056
ID_2OXSGZT x m5,2.0980703019170264
ID_2OXSGZT x m6,2.513128531244892
ID_Z7QIJKI x m1,2.188250096254252
ID_Z7QIJKI x m2,2.1985275963096456
ID_Z7QIJKI x m3,2.036601468643969
ID_Z7QIJKI x m4,2.313230378191359
ID_Z7QIJKI x m5,2.3697643225583795
ID_Z7QIJKI x m6,2.03970188586296
ID_HDJV0Y1 x m1,2.022878705559436
ID_HDJV0Y1 x m2,2.3311248865817777
ID_HDJV0Y1 x m3,2.611954214331033
ID_HDJV0Y1 x m4,2.1422190908619094
ID_HDJV0Y1 x m5,2.305016316667052
ID_HDJV0Y1 x m6,2.1881459891860153
ID_MATJR8L x m1,2.3832303917591044
ID_MATJR8L x m2,2.649091455417767
ID_MATJR8L x m3,2.4471248218731887
ID_MATJR8L x m4,2.464441779471337
ID_MATJR8L x m5,2.212047538212457
ID_MATJR8L x m6,2.4214876948157267
ID_9JC09W9 x m1,2.3889383161755386
ID_9JC09W9 x m2,2.216175156544573
ID_9JC09W9 x m3,2.1649725319276856
ID_9JC09W9 x m4,2.292042276186268
ID_9JC09W9 x m5,2.6054607293401233
ID_9JC09W9 x m6,2.1804742533103427
ID_QDF865Q x m1,2.333218277464628
ID_QDF865Q x m2,2.522576442802415
ID_QDF865Q x m3,2.3587984873595342
ID_QDF865Q x m4,2.553608733845708
ID_QDF865Q x m5,2.4365945734075094
ID_QDF865Q x m6,2.5059726106245996
ID_4FAEK1A x m1,2.1769847821070716
ID_4FAEK1A x m2,2.16161543826846
ID_4FAEK1A x m3,2.7038808193354504
ID_4FAEK1A x m4,2.2973671400612736
ID_4FAEK1A x m5,2.2220044932376686
ID_4FAEK1A x m6,2.367285368638806
ID_PGHH6BO x m1,2.4858458010429247
ID_PGHH6BO x m2,2.410806171427506
ID_PGHH6BO x m3,2.2307386895843555
ID_PGHH6BO x m4,2.0600818976107855
ID_PGHH6BO x m5,2.319323206211714
ID_PGHH6BO x m6,2.3050190096412178
ID_W7BVXL1 x m1,2.473332376145607
ID_W7BVXL1 x m2,2.2661239125987223
ID_W7BVXL1 x m3,2.3320974290471934
ID_W7BVXL1 x m4,2.413515104209326
ID_W7BVXL1 x m5,2.4841195163784153
ID_W7BVXL1 x m6,2.52126131668135
ID_L7N66T2 x m1,2.293558085505289
ID_L7N66T2 x m2,2.4693791919821946
ID_L7N66T2 x m3,2.4892148572946695
ID_L7N66T2 x m4,2.110640040155199
ID_L7N66T2 x m5,2.2068697984574364
ID_L7N66T2 x m6,1.8934526541137053
ID_6N8PMKK x m1,2.056965141713149
ID_6N8PMKK x m2,2.4264542289599658
ID_6N8PMKK x m3,2.48196688474668
ID_6N8PMKK x m4,2.5375259651682303
ID_6N8PMKK x m5,2.0539299636758335
ID_6N8PMKK x m6,2.1555232521073955
ID_LZX5VIW x m1,2.3263118424481055
ID_LZX5VIW x m2,2.4471722717453184
ID_LZX5VIW x m3,2.680901730956723
ID_LZX5VIW x m4,2.4080478061290003
ID_LZX5VIW x m5,2.057952487769154
ID_LZX5VIW x m6,2.8963983585810102
ID_0RP4URL x m1,2.357768239410933
ID_0RP4URL x m2,2.3290697895060437
ID_0RP4URL x m3,2.310465569454958
ID_0RP4URL x m4,2.6915448924108256
ID_0RP4URL x m5,2.5333648023869415
ID_0RP4URL x m6,2.4080421090586532
ID_UQ4WMVL x m1,2.1958782424482455
ID_UQ4WMVL x m2,2.15594967461002
ID_UQ4WMVL x m3,2.009738767972954
ID_UQ4WMVL x m4,2.097649482344914
ID_UQ4WMVL x m5,2.4260942738500093
ID_UQ4WMVL x m6,2.6001609384407427
ID_W9F0LW1 x m1,2.67665686025805
ID_W9F0LW1 x m2,2.357173487583992
ID_W9F0LW1 x m3,2.3719025921078747
ID_W9F0LW1 x m4,2.1918352833161494
ID_W9F0LW1 x m5,2.0852768371949324
ID_W9F0LW1 x m6,2.5867333880195185
ID_QJEQ9MT x m1,2.49498522441581
ID_QJEQ9MT x m2,1.860223004765384
ID_QJEQ9MT x m3,2.344374947525734
ID_QJEQ9MT x m4,2.3365381753959547
ID_QJEQ9MT x m5,2.2193468048229184
ID_QJEQ9MT x m6,2.2153021856188553
ID_BZZDY5M x m1,2.312435612908027
ID_BZZDY5M x m2,2.441448980326013
ID_BZZDY5M x m3,2.3281591402650017
ID_BZZDY5M x m4,1.9628705504114419
ID_BZZDY5M x m5,2.572917974844831
ID_BZZDY5M x m6,2.528756339697898
ID_1PLS3SP x m1,2.534715558881728
ID_1PLS3SP x m2,2.4901143901347904
ID_1PLS3SP x m3,2.254297111940934
ID_1PLS3SP x m4,2.290003248841333
ID_1PLS3SP x m5,1.8099247039822273
ID_1PLS3SP x m6,2.4734408456424983
ID_0XHSF56 x m1,2.534933636557775
ID_0XHSF56 x m2,2.1607904183061195
ID_0XHSF56 x m3,2.3251357020484518
ID_0XHSF56 x m4,2.212892391606636
ID_0XHSF56 x m5,2.397705418644193
ID_0XHSF56 x m6,2.2033453716913605
ID_OV5M900 x m1,2.2476792355112813
ID_OV5M900 x m2,2.3144057000521556
ID_OV5M900 x m3,2.6790879072322427
ID_OV5M900 x m4,2.325058511246425
ID_OV5M900 x m5,2.214936617346436
ID_OV5M900 x m6,2.111491003415083
ID_B85YV7Z x m1,2.2722573008411846
ID_B85YV7Z x m2,2.3163639437887116
ID_B85YV7Z x m3,2.281939391587811
ID_B85YV7Z x m4,2.5584567255130963
ID_B85YV7Z x m5,2.493236353913317
ID_B85YV7Z x m6,2.418970459885128
ID_ILHQU8Z x m1,2.3218176048382966
ID_ILHQU8Z x m2,2.6476089433735353
ID_ILHQU8Z x m3,2.516091123427686
ID_ILHQU8Z x m4,2.4290772870045267
ID_ILHQU8Z x m5,2.427567562524957
ID_ILHQU8Z x m6,2.4154186165516673
ID_1BDOGRW x m1,2.266522648010197
ID_1BDOGRW x m2,2.635154362892413
ID_1BDOGRW x m3,2.2260714837157374
ID_1BDOGRW x m4,2.3490622904653637
ID_1BDOGRW x m5,2.5367643821895136
ID_1BDOGRW x m6,2.2014828535232707
ID_A9A6LMJ x m1,2.30648564987502
ID_A9A6LMJ x m2,2.2745980988547942
ID_A9A6LMJ x m3,2.384978765905614
ID_A9A6LMJ x m4,2.4348783161040024
ID_A9A6LMJ x m5,2.188635940591162
ID_A9A6LMJ x m6,2.4040455417053948
ID_FI8IJ7T x m1,2.537694658140028
ID_FI8IJ7T x m2,2.178979836773766
ID_FI8IJ7T x m3,2.3208471682511846
ID_FI8IJ7T x m4,2.47879877509376
ID_FI8IJ7T x m5,2.1030496083728685
ID_FI8IJ7T x m6,2.3421622243689284
ID_0MT6GYE x m1,2.5138632725253336
ID_0MT6GYE x m2,2.3413685048253337
ID_0MT6GYE x m3,2.4597821059832836
ID_0MT6GYE x m4,2.012301866827598
ID_0MT6GYE x m5,2.7726003256836345
ID_0MT6GYE x m6,2.2941114043267863
ID_DX2SPSL x m1,2.491151550676805
ID_DX2SPSL x m2,2.2496385803326553
ID_DX2SPSL x m3,2.2983227775649286
ID_DX2SPSL x m4,2.4205441780975687
ID_DX2SPSL x m5,2.346555713574679
ID_DX2SPSL x m6,2.376727066299316
ID_419KY8E x m1,2.2417103933838347
ID_419KY8E x m2,2.512509868905608
ID_419KY8E x m3,2.2769353345894046
ID_419KY8E x m4,2.455790059602002
ID_419KY8E x m5,2.414502841461747
ID_419KY8E x m6,2.4644349337654234
ID_7FR4BVO x m1,2.418730784367395
ID_7FR4BVO x m2,2.0828252560081957
ID_7FR4BVO x m3,2.0651525858630366
ID_7FR4BVO x m4,2.213660159168548
ID_7FR4BVO x m5,2.37340625011952
ID_7FR4BVO x m6,2.3997599522625483
ID_HANIWU7 x m1,2.2782352770397405
ID_HANIWU7 x m2,2.4116024947038697
ID_HANIWU7 x m3,2.0187140872671807
ID_HANIWU7 x m4,2.083593930095103
ID_HANIWU7 x m5,2.3997452235520362
ID_HANIWU7 x m6,2.4121246961047556
ID_H7HZP8H x m1,2.580608987149173
ID_H7HZP8H x m2,2.3363835037224536
ID_H7HZP8H x m3,2.3657219093170467
ID_H7HZP8H x m4,2.468807879908516
ID_H7HZP8H x m5,2.5729279298827215
ID_H7HZP8H x m6,2.4385162261356896
ID_5JWOOGS x m1,2.4960615870830005
ID_5JWOOGS x m2,2.3895998721137794
ID_5JWOOGS x m3,2.530540728373827
ID_5JWOOGS x m4,2.308737365189262
ID_5JWOOGS x m5,2.3848197503994766
ID_5JWOOGS x m6,2.486537919079939
ID_XE7S76P x m1,2.1976144034892164
ID_XE7S76P x m2,2.04758300899203
ID_XE7S76P x m3,2.359076548726595
ID_XE7S76P x m4,2.630266421920804
ID_XE7S76P x m5,2.6442973276019397
ID_XE7S76P x m6,2.2481792951427795
ID_FFDBDOT x m1,2.2890923982585365
ID_FFDBDOT x m2,2.365849035149936
ID_FFDBDOT x m3,2.056718659194915
ID_FFDBDOT x m4,1.982566416054186
ID_FFDBDOT x m5,2.225241161881487
ID_FFDBDOT x m6,2.0842864515715274
ID_20CI2CZ x m1,2.3760954692501506
ID_20CI2CZ x m2,2.3613311406788613
ID_20CI2CZ x m3,2.5402623317608564
ID_20CI2CZ x m4,2.2421346136505877
ID_20CI2CZ x m5,2.3348452647015194
ID_20CI2CZ x m6,2.1245032005438196
ID_RYA82QR x m1,2.051510082865345
ID_RYA82QR x m2,2.4771333091410632
ID_RYA82QR x m3,2.0509973519266818
ID_RYA82QR x m4,2.480483120365354
ID_RYA82QR x m5,2.527054087798022
ID_RYA82QR x m6,2.2351949091860064
ID_GRV23N0 x m1,2.5457116610434727
ID_GRV23N0 x m2,2.4206654435344617
ID_GRV23N0 x m3,2.1327743905749523
ID_GRV23N0 x m4,2.1434939076376285
ID_GRV23N0 x m5,1.960084114576531
ID_GRV23N0 x m6,2.590603050244863
ID_H3FJ2I3 x m1,2.602250296191989
ID_H3FJ2I3 x m2,2.1413570787660436
ID_H3FJ2I3 x m3,2.248989102893445
ID_H3FJ2I3 x m4,2.4820471718179857
ID_H3FJ2I3 x m5,1.9946093327259935
ID_H3FJ2I3 x m6,2.279418251695916
ID_UUB8ITG x m1,2.3612320338150306
ID_UUB8ITG x m2,2.253755017144093
ID_UUB8ITG x m3,2.127841194835371
ID_UUB8ITG x m4,2.5010031414854192
ID_UUB8ITG x m5,2.2943117282888976
ID_UUB8ITG x m6,1.9438686912645817
ID_31P43FL x m1,2.137271677171425
ID_31P43FL x m2,2.2330841626419433
ID_31P43FL x m3,2.210609815826775
ID_31P43FL x m4,2.3518481753222655
ID_31P43FL x m5,2.272854435659407
ID_31P43FL x m6,2.106790742894055
ID_K59A7H5 x m1,2.38758875663995
ID_K59A7H5 x m2,2.572871436906537
ID_K59A7H5 x m3,2.454778500898276
ID_K59A7H5 x m4,2.6901433621267556
ID_K59A7H5 x m5,2.4973361355259267
ID_K59A7H5 x m6,2.1970139964226876
ID_QERQ43L x m1,2.360167070752485
ID_QERQ43L x m2,2.5881343398834025
ID_QERQ43L x m3,2.037155654269666
ID_QERQ43L x m4,2.1790593630913904
ID_QERQ43L x m5,2.1366032323408977
ID_QERQ43L x m6,2.274885370142278
ID_544MYF2 x m1,2.117253579632975
ID_544MYF2 x m2,2.350873516960756
ID_544MYF2 x m3,2.8121253284333125
ID_544MYF2 x m4,2.27827987670229
ID_544MYF2 x m5,2.5728942977118248
ID_544MYF2 x m6,2.2842433303076906
ID_K3QXZBC x m1,2.466855300313764
ID_K3QXZBC x m2,2.4000725150910185
ID_K3QXZBC x m3,2.197819054075655
ID_K3QXZBC x m4,2.2615094890155345
ID_K3QXZBC x m5,2.330006594003229
ID_K3QXZBC x m6,2.781240026906604
ID_ULQHF6O x m1,2.446641286620907
ID_ULQHF6O x m2,2.331033149515463
ID_ULQHF6O x m3,2.4360694282136084
ID_ULQHF6O x m4,2.20093102321331
ID_ULQHF6O x m5,2.262060997682034
ID_ULQHF6O x m6,2.388184139889507
ID_XK4JB5C x m1,2.3391208828320282
ID_XK4JB5C x m2,2.0612883937406585
ID_XK4JB5C x m3,2.1828875040442184
ID_XK4JB5C x m4,2.0913052157500664
ID_XK4JB5C x m5,2.2835728160513953
ID_XK4JB5C x m6,2.7667253338860984
ID_3T0VI3T x m1,2.1343841959113377
ID_3T0VI3T x m2,2.2234038552256825
ID_3T0VI3T x m3,2.3815981584381545
ID_3T0VI3T x m4,2.3730755438770674
ID_3T0VI3T x m5,2.636273159555463
ID_3T0VI3T x m6,2.283399932090862
ID_ATTLTUD x m1,2.414001218414904
ID_ATTLTUD x m2,2.406556848871844
ID_ATTLTUD x m3,2.094274289864397
ID_ATTLTUD x m4,2.6469113064067447
ID_ATTLTUD x m5,2.5716354722973254
ID_ATTLTUD x m6,2.651488452823214
ID_GHOYXJ4 x m1,2.5876161680390117
ID_GHOYXJ4 x m2,2.305254782077637
ID_GHOYXJ4 x m3,2.1714083176425687
ID_GHOYXJ4 x m4,2.586235199871899
ID_GHOYXJ4 x m5,2.3309940318532556
ID_GHOYXJ4 x m6,2.7159356139666673
ID_95TBETD x m1,2.314703618877753
ID_95TBETD x m2,2.498001875415651
ID_95TBETD x m3,2.2801289597521865
ID_95TBETD x m4,2.570514202613201
ID_95TBETD x m5,2.0877500014333146
ID_95TBETD x m6,2.2005779629031905
ID_4YK14ZF x m1,2.4136914894091728
ID_4YK14ZF x m2,2.395521806694698
ID_4YK14ZF x m3,2.4332720495620297
ID_4YK14ZF x m4,2.0385853593224925
ID_4YK14ZF x m5,2.567437101593392
ID_4YK14ZF x m6,2.2256232576591684
ID_2QOWTXX x m1,2.5785021360568354
ID_2QOWTXX x m2,2.3610556098435076
ID_2QOWTXX x m3,2.448446635330122
ID_2QOWTXX x m4,2.598460622979622
ID_2QOWTXX x m5,2.30478751456992
ID_2QOWTXX x m6,2.213196672348205
ID_D1A40Z6 x m1,2.167726796482916
ID_D1A40Z6 x m2,2.0849158269397674
ID_D1A40Z6 x m3,2.3523739034017486
ID_D1A40Z6 x m4,2.4285931630507243
ID_D1A40Z6 x m5,2.4029777931769134
ID_D1A40Z6 x m6,2.42048646907396
ID_69YW0P6 x m1,2.2305823788658583
ID_69YW0P6 x m2,2.26257438279152
ID_69YW0P6 x m3,2.3254410115946045
ID_69YW0P6 x m4,2.3754335182134554
ID_69YW0P6 x m5,2.369569559156285
ID_69YW0P6 x m6,2.2414056524902803
ID_AJ7F114 x m1,2.488012184575994
ID_AJ7F114 x m2,1.9508551821189815
ID_AJ7F114 x m3,2.2067196787220418
ID_AJ7F114 x m4,2.3407204339712817
ID_AJ7F114 x m5,2.4281105538153893
ID_AJ7F114 x m6,2.3021203891146564
ID_YK93Q4E x m1,2.448289442215988
ID_YK93Q4E x m2,2.095937597532934
ID_YK93Q4E x m3,2.075269804614951
ID_YK93Q4E x m4,2.278351810782132
ID_YK93Q4E x m5,2.4472562167019354
ID_YK93Q4E x m6,2.2860776394973343
ID_X38L3ED x m1,2.2948300537070287
ID_X38L3ED x m2,2.403751719431944
ID_X38L3ED x m3,2.3616893134360413
ID_X38L3ED x m4,2.4672923396107116
ID_X38L3ED x m5,2.713150702675092
ID_X38L3ED x m6,2.1902652026760108
ID_F2NQGE0 x m1,2.3399252310954677
ID_F2NQGE0 x m2,2.264845355351609
ID_F2NQGE0 x m3,2.170503956250339
ID_F2NQGE0 x m4,2.561962883970538
ID_F2NQGE0 x m5,2.355010819843027
ID_F2NQGE0 x m6,2.667592183831105
ID_XLP8F1Q x m1,2.117539215479351
ID_XLP8F1Q x m2,2.563237318014997
ID_XLP8F1Q x m3,2.39943776413017
ID_XLP8F1Q x m4,2.3584129182300937
ID_XLP8F1Q x m5,2.356426753307684
ID_XLP8F1Q x m6,2.361079512227432
ID_ZDVJGIR x m1,2.062347678358302
ID_ZDVJGIR x m2,2.173644775540896
ID_ZDVJGIR x m3,2.372902382805712
ID_ZDVJGIR x m4,2.2618563131803286
ID_ZDVJGIR x m5,2.2995303478522056
ID_ZDVJGIR x m6,2.268942314690274
ID_KNE49U3 x m1,2.594743814947536
ID_KNE49U3 x m2,2.2868264071036872
ID_KNE49U3 x m3,2.1569714518271805
ID_KNE49U3 x m4,2.238572225400946
ID_KNE49U3 x m5,2.334804781127919
ID_KNE49U3 x m6,2.5327881025167533
ID_IHYV4LP x m1,2.3593519755306973
ID_IHYV4LP x m2,2.3904728998761473
ID_IHYV4LP x m3,2.3168847413349254
ID_IHYV4LP x m4,2.095748725559301
ID_IHYV4LP x m5,2.21802336921219
ID_IHYV4LP x m6,2.213420733379241
ID_S39JR6A x m1,2.3319097947816623
ID_S39JR6A x m2,2.119702280274378
ID_S39JR6A x m3,2.29955458262953
ID_S39JR6A x m4,2.2292907004899423
ID_S39JR6A x m5,2.4667798976526543
ID_S39JR6A x m6,2.3229785024308907
ID_R8IMR36 x m1,2.17042972030206
ID_R8IMR36 x m2,2.058764161961178
ID_R8IMR36 x m3,2.285362452665284
ID_R8IMR36 x m4,2.2100589212810453
ID_R8IMR36 x m5,2.5967486000824276
ID_R8IMR36 x m6,2.001820228899972
ID_KGT3DFY x m1,2.7490753349211805
ID_KGT3DFY x m2,2.337429139139541
ID_KGT3DFY x m3,2.001752055715718
ID_KGT3DFY x m4,2.398072583970604
ID_KGT3DFY x m5,2.357342866728641
ID_KGT3DFY x m6,2.361133632011681
ID_NHKB78L x m1,1.972386555464269
ID_NHKB78L x m2,2.1941691928439178
ID_NHKB78L x m3,2.3411289479581416
ID_NHKB78L x m4,2.1434494859142204
ID_NHKB78L x m5,2.1222173324966427
ID_NHKB78L x m6,2.4069516448586943
ID_5SO6CUO x m1,2.333724518773092
ID_5SO6CUO x m2,2.516436588912452
ID_5SO6CUO x m3,2.252259978419361
ID_5SO6CUO x m4,2.214897147885901
ID_5SO6CUO x m5,2.645384695497352
ID_5SO6CUO x m6,2.5003010865813593
ID_MGCRMHL x m1,2.345167022645765
ID_MGCRMHL x m2,2.2703259827790014
ID_MGCRMHL x m3,2.2461555351358364
ID_MGCRMHL x m4,2.078353267465234
ID_MGCRMHL x m5,2.151462773524423
ID_MGCRMHL x m6,2.3482683794168544
ID_XDAWDSU x m1,2.415221113670877
ID_XDAWDSU x m2,2.4399032172140274
ID_XDAWDSU x m3,2.97149962536273
ID_XDAWDSU x m4,2.3544930670025606
ID_XDAWDSU x m5,2.227365764544825
ID_XDAWDSU x m6,2.7785154918887045
ID_D0MT268 x m1,2.1483072361209183
ID_D0MT268 x m2,2.4631748507499545
ID_D0MT268 x m3,2.48380620164638
ID_D0MT268 x m4,1.8761079178693825
ID_D0MT268 x m5,2.35227149736163
ID_D0MT268 x m6,2.389483690701445
ID_8AZZPBF x m1,2.420129352727433
ID_8AZZPBF x m2,2.4751699641171694
ID_8AZZPBF x m3,2.413094291805401
ID_8AZZPBF x m4,2.2798117388017087
ID_8AZZPBF x m5,2.181800276490316
ID_8AZZPBF x m6,2.427761303099687
ID_CT7FZFX x m1,2.5335398666238103
ID_CT7FZFX x m2,2.1769992845745563
ID_CT7FZFX x m3,2.1180353637447915
ID_CT7FZFX x m4,2.6990811374637174
ID_CT7FZFX x m5,2.261725108247875
ID_CT7FZFX x m6,2.062815500536372
ID_0CJYA8Q x m1,2.2035240722704583
ID_0CJYA8Q x m2,2.2466337008791806
ID_0CJYA8Q x m3,2.018427296665798
ID_0CJYA8Q x m4,2.557037510911654
ID_0CJYA8Q x m5,2.424259062498751
ID_0CJYA8Q x m6,2.146431152751314
ID_CCHV6IF x m1,2.2991105618416214
ID_CCHV6IF x m2,2.519611409515515
ID_CCHV6IF x m3,2.1716435822452786
ID_CCHV6IF x m4,2.2348482035798107
ID_CCHV6IF x m5,2.5112756248943575
ID_CCHV6IF x m6,2.3452795801507076
ID_I9CNVCA x m1,2.046299417812861
